year,group,count,N,pol_total,group_rate,group_share_within_political
1987,labor_collective_action,13,74,149,0.17567567567567569,0.087248322147651
1987,migration_police_civilrights,42,74,149,0.5675675675675675,0.28187919463087246
1987,war_security_intel,66,74,149,0.8918918918918919,0.4429530201342282
1988,economy_finance_crisis,1,72,133,0.013888888888888888,0.007518796992481203
1988,inequality_corruption_elites,5,72,133,0.06944444444444445,0.03759398496240601
1988,institutions_elections_law,12,72,133,0.16666666666666666,0.09022556390977443
1988,labor_collective_action,9,72,133,0.125,0.06766917293233082
1988,migration_police_civilrights,45,72,133,0.625,0.3383458646616541
1988,war_security_intel,61,72,133,0.8472222222222222,0.45864661654135336
1989,economy_finance_crisis,5,56,109,0.08928571428571429,0.045871559633027525
1989,inequality_corruption_elites,8,56,109,0.14285714285714285,0.07339449541284404
1989,institutions_elections_law,10,56,109,0.17857142857142858,0.09174311926605505
1989,labor_collective_action,5,56,109,0.08928571428571429,0.045871559633027525
1989,migration_police_civilrights,40,56,109,0.7142857142857143,0.3669724770642202
1989,war_security_intel,41,56,109,0.7321428571428571,0.3761467889908257
1990,economy_finance_crisis,8,75,119,0.10666666666666667,0.06722689075630252
1990,inequality_corruption_elites,8,75,119,0.10666666666666667,0.06722689075630252
1990,institutions_elections_law,12,75,119,0.16,0.10084033613445378
1990,labor_collective_action,7,75,119,0.09333333333333334,0.058823529411764705
1990,migration_police_civilrights,41,75,119,0.5466666666666666,0.3445378151260504
1990,war_security_intel,43,75,119,0.5733333333333334,0.36134453781512604
1991,economy_finance_crisis,11,74,107,0.14864864864864866,0.102803738317757
1991,inequality_corruption_elites,9,74,107,0.12162162162162163,0.08411214953271028
1991,institutions_elections_law,15,74,107,0.20270270270270271,0.14018691588785046
1991,labor_collective_action,4,74,107,0.05405405405405406,0.037383177570093455
1991,migration_police_civilrights,33,74,107,0.44594594594594594,0.308411214953271
1991,war_security_intel,35,74,107,0.47297297297297297,0.32710280373831774
1992,economy_finance_crisis,5,71,122,0.07042253521126761,0.040983606557377046
1992,inequality_corruption_elites,11,71,122,0.15492957746478872,0.09016393442622951
1992,institutions_elections_law,21,71,122,0.29577464788732394,0.1721311475409836
1992,labor_collective_action,5,71,122,0.07042253521126761,0.040983606557377046
1992,migration_police_civilrights,40,71,122,0.5633802816901409,0.32786885245901637
1992,war_security_intel,40,71,122,0.5633802816901409,0.32786885245901637
1993,economy_finance_crisis,10,72,128,0.1388888888888889,0.078125
1993,inequality_corruption_elites,9,72,128,0.125,0.0703125
1993,institutions_elections_law,17,72,128,0.2361111111111111,0.1328125
1993,labor_collective_action,10,72,128,0.1388888888888889,0.078125
1993,migration_police_civilrights,31,72,128,0.4305555555555556,0.2421875
1993,war_security_intel,51,72,128,0.7083333333333334,0.3984375
1994,economy_finance_crisis,9,67,114,0.13432835820895522,0.07894736842105263
1994,inequality_corruption_elites,12,67,114,0.1791044776119403,0.10526315789473684
1994,institutions_elections_law,20,67,114,0.29850746268656714,0.17543859649122806
1994,labor_collective_action,4,67,114,0.05970149253731343,0.03508771929824561
1994,migration_police_civilrights,24,67,114,0.3582089552238806,0.21052631578947367
1994,war_security_intel,45,67,114,0.6716417910447762,0.39473684210526316
1995,economy_finance_crisis,9,77,137,0.11688311688311688,0.06569343065693431
1995,inequality_corruption_elites,5,77,137,0.06493506493506493,0.0364963503649635
1995,institutions_elections_law,25,77,137,0.3246753246753247,0.18248175182481752
1995,labor_collective_action,6,77,137,0.07792207792207792,0.043795620437956206
1995,migration_police_civilrights,41,77,137,0.5324675324675324,0.29927007299270075
1995,war_security_intel,51,77,137,0.6623376623376623,0.3722627737226277
1996,economy_finance_crisis,11,97,181,0.1134020618556701,0.06077348066298342
1996,inequality_corruption_elites,12,97,181,0.12371134020618557,0.06629834254143646
1996,institutions_elections_law,39,97,181,0.4020618556701031,0.2154696132596685
1996,labor_collective_action,7,97,181,0.07216494845360824,0.03867403314917127
1996,migration_police_civilrights,38,97,181,0.3917525773195876,0.20994475138121546
1996,war_security_intel,74,97,181,0.7628865979381443,0.4088397790055249
1997,economy_finance_crisis,15,93,212,0.16129032258064516,0.07075471698113207
1997,inequality_corruption_elites,10,93,212,0.10752688172043011,0.04716981132075472
1997,institutions_elections_law,42,93,212,0.45161290322580644,0.19811320754716982
1997,labor_collective_action,12,93,212,0.12903225806451613,0.05660377358490566
1997,migration_police_civilrights,41,93,212,0.44086021505376344,0.19339622641509435
1997,war_security_intel,92,93,212,0.989247311827957,0.4339622641509434
1998,economy_finance_crisis,16,91,167,0.17582417582417584,0.09580838323353294
1998,inequality_corruption_elites,8,91,167,0.08791208791208792,0.04790419161676647
1998,institutions_elections_law,27,91,167,0.2967032967032967,0.16167664670658682
1998,labor_collective_action,5,91,167,0.054945054945054944,0.029940119760479042
1998,migration_police_civilrights,33,91,167,0.3626373626373626,0.19760479041916168
1998,war_security_intel,78,91,167,0.8571428571428571,0.46706586826347307
1999,economy_finance_crisis,13,100,163,0.13,0.07975460122699386
1999,inequality_corruption_elites,13,100,163,0.13,0.07975460122699386
1999,institutions_elections_law,29,100,163,0.29,0.17791411042944785
1999,labor_collective_action,8,100,163,0.08,0.049079754601226995
1999,migration_police_civilrights,44,100,163,0.44,0.26993865030674846
1999,war_security_intel,56,100,163,0.56,0.34355828220858897
2000,economy_finance_crisis,27,102,171,0.2647058823529412,0.15789473684210525
2000,inequality_corruption_elites,10,102,171,0.09803921568627451,0.05847953216374269
2000,institutions_elections_law,30,102,171,0.29411764705882354,0.17543859649122806
2000,labor_collective_action,14,102,171,0.13725490196078433,0.08187134502923976
2000,migration_police_civilrights,34,102,171,0.3333333333333333,0.19883040935672514
2000,war_security_intel,56,102,171,0.5490196078431373,0.32748538011695905
2001,economy_finance_crisis,25,112,183,0.22321428571428573,0.1366120218579235
2001,inequality_corruption_elites,7,112,183,0.0625,0.03825136612021858
2001,institutions_elections_law,17,112,183,0.15178571428571427,0.09289617486338798
2001,labor_collective_action,7,112,183,0.0625,0.03825136612021858
2001,migration_police_civilrights,46,112,183,0.4107142857142857,0.25136612021857924
2001,war_security_intel,81,112,183,0.7232142857142857,0.4426229508196721
2002,economy_finance_crisis,22,125,237,0.176,0.09282700421940929
2002,inequality_corruption_elites,10,125,237,0.08,0.04219409282700422
2002,institutions_elections_law,24,125,237,0.192,0.10126582278481013
2002,labor_collective_action,8,125,237,0.064,0.03375527426160337
2002,migration_police_civilrights,62,125,237,0.496,0.2616033755274262
2002,war_security_intel,111,125,237,0.888,0.46835443037974683
2003,economy_finance_crisis,24,121,225,0.19834710743801653,0.10666666666666667
2003,inequality_corruption_elites,14,121,225,0.11570247933884298,0.06222222222222222
2003,institutions_elections_law,40,121,225,0.3305785123966942,0.17777777777777778
2003,labor_collective_action,9,121,225,0.0743801652892562,0.04
2003,migration_police_civilrights,51,121,225,0.4214876033057851,0.22666666666666666
2003,war_security_intel,87,121,225,0.71900826446281,0.38666666666666666
2004,economy_finance_crisis,21,127,204,0.16535433070866143,0.10294117647058823
2004,inequality_corruption_elites,12,127,204,0.09448818897637795,0.058823529411764705
2004,institutions_elections_law,33,127,204,0.25984251968503935,0.16176470588235295
2004,labor_collective_action,8,127,204,0.06299212598425197,0.0392156862745098
2004,migration_police_civilrights,50,127,204,0.3937007874015748,0.24509803921568626
2004,war_security_intel,80,127,204,0.6299212598425197,0.39215686274509803
2005,economy_finance_crisis,33,131,245,0.25190839694656486,0.1346938775510204
2005,inequality_corruption_elites,19,131,245,0.1450381679389313,0.07755102040816327
2005,institutions_elections_law,26,131,245,0.1984732824427481,0.10612244897959183
2005,labor_collective_action,8,131,245,0.061068702290076333,0.0326530612244898
2005,migration_police_civilrights,51,131,245,0.3893129770992366,0.20816326530612245
2005,war_security_intel,108,131,245,0.8244274809160306,0.44081632653061226
2006,economy_finance_crisis,33,139,255,0.23741007194244604,0.12941176470588237
2006,inequality_corruption_elites,17,139,255,0.1223021582733813,0.06666666666666667
2006,institutions_elections_law,40,139,255,0.28776978417266186,0.1568627450980392
2006,labor_collective_action,11,139,255,0.07913669064748201,0.043137254901960784
2006,migration_police_civilrights,49,139,255,0.35251798561151076,0.19215686274509805
2006,war_security_intel,105,139,255,0.7553956834532374,0.4117647058823529
2007,economy_finance_crisis,16,151,281,0.10596026490066225,0.05693950177935943
2007,inequality_corruption_elites,26,151,281,0.17218543046357615,0.09252669039145907
2007,institutions_elections_law,37,151,281,0.24503311258278146,0.13167259786476868
2007,labor_collective_action,18,151,281,0.11920529801324503,0.06405693950177936
2007,migration_police_civilrights,59,151,281,0.39072847682119205,0.2099644128113879
2007,war_security_intel,125,151,281,0.8278145695364238,0.44483985765124556
2008,economy_finance_crisis,24,165,288,0.14545454545454545,0.08333333333333333
2008,inequality_corruption_elites,12,165,288,0.07272727272727272,0.041666666666666664
2008,institutions_elections_law,48,165,288,0.2909090909090909,0.16666666666666666
2008,labor_collective_action,8,165,288,0.048484848484848485,0.027777777777777776
2008,migration_police_civilrights,70,165,288,0.42424242424242425,0.24305555555555555
2008,war_security_intel,126,165,288,0.7636363636363637,0.4375
2009,economy_finance_crisis,25,134,233,0.1865671641791045,0.1072961373390558
2009,inequality_corruption_elites,25,134,233,0.1865671641791045,0.1072961373390558
2009,institutions_elections_law,34,134,233,0.2537313432835821,0.1459227467811159
2009,labor_collective_action,11,134,233,0.08208955223880597,0.04721030042918455
2009,migration_police_civilrights,52,134,233,0.3880597014925373,0.22317596566523606
2009,war_security_intel,86,134,233,0.6417910447761194,0.36909871244635195
2010,economy_finance_crisis,26,156,262,0.16666666666666666,0.09923664122137404
2010,inequality_corruption_elites,24,156,262,0.15384615384615385,0.0916030534351145
2010,institutions_elections_law,35,156,262,0.22435897435897437,0.13358778625954199
2010,labor_collective_action,16,156,262,0.10256410256410256,0.061068702290076333
2010,migration_police_civilrights,66,156,262,0.4230769230769231,0.25190839694656486
2010,war_security_intel,95,156,262,0.6089743589743589,0.36259541984732824
2011,economy_finance_crisis,32,152,260,0.21052631578947367,0.12307692307692308
2011,inequality_corruption_elites,11,152,260,0.07236842105263158,0.04230769230769231
2011,institutions_elections_law,46,152,260,0.3026315789473684,0.17692307692307693
2011,labor_collective_action,11,152,260,0.07236842105263158,0.04230769230769231
2011,migration_police_civilrights,52,152,260,0.34210526315789475,0.2
2011,war_security_intel,108,152,260,0.7105263157894737,0.4153846153846154
2012,economy_finance_crisis,21,173,268,0.12138728323699421,0.07835820895522388
2012,inequality_corruption_elites,12,173,268,0.06936416184971098,0.04477611940298507
2012,institutions_elections_law,63,173,268,0.36416184971098264,0.23507462686567165
2012,labor_collective_action,15,173,268,0.08670520231213873,0.055970149253731345
2012,migration_police_civilrights,57,173,268,0.32947976878612717,0.2126865671641791
2012,war_security_intel,100,173,268,0.5780346820809249,0.373134328358209
2013,economy_finance_crisis,29,175,274,0.1657142857142857,0.10583941605839416
2013,inequality_corruption_elites,23,175,274,0.13142857142857142,0.08394160583941605
2013,institutions_elections_law,35,175,274,0.2,0.12773722627737227
2013,labor_collective_action,16,175,274,0.09142857142857143,0.058394160583941604
2013,migration_police_civilrights,71,175,274,0.4057142857142857,0.2591240875912409
2013,war_security_intel,100,175,274,0.5714285714285714,0.36496350364963503
2014,economy_finance_crisis,26,216,365,0.12037037037037036,0.07123287671232877
2014,inequality_corruption_elites,24,216,365,0.1111111111111111,0.06575342465753424
2014,institutions_elections_law,42,216,365,0.19444444444444445,0.11506849315068493
2014,labor_collective_action,15,216,365,0.06944444444444445,0.0410958904109589
2014,migration_police_civilrights,94,216,365,0.4351851851851852,0.25753424657534246
2014,war_security_intel,164,216,365,0.7592592592592593,0.44931506849315067
2015,economy_finance_crisis,33,208,333,0.15865384615384615,0.0990990990990991
2015,inequality_corruption_elites,23,208,333,0.11057692307692307,0.06906906906906907
2015,institutions_elections_law,55,208,333,0.2644230769230769,0.16516516516516516
2015,labor_collective_action,27,208,333,0.12980769230769232,0.08108108108108109
2015,migration_police_civilrights,65,208,333,0.3125,0.19519519519519518
2015,war_security_intel,130,208,333,0.625,0.39039039039039036
2016,economy_finance_crisis,30,219,369,0.136986301369863,0.08130081300813008
2016,inequality_corruption_elites,24,219,369,0.1095890410958904,0.06504065040650407
2016,institutions_elections_law,78,219,369,0.3561643835616438,0.21138211382113822
2016,labor_collective_action,16,219,369,0.0730593607305936,0.04336043360433604
2016,migration_police_civilrights,77,219,369,0.3515981735159817,0.2086720867208672
2016,war_security_intel,144,219,369,0.6575342465753424,0.3902439024390244
2017,economy_finance_crisis,26,237,384,0.10970464135021098,0.06770833333333333
2017,inequality_corruption_elites,22,237,384,0.09282700421940929,0.057291666666666664
2017,institutions_elections_law,72,237,384,0.3037974683544304,0.1875
2017,labor_collective_action,17,237,384,0.07172995780590717,0.044270833333333336
2017,migration_police_civilrights,85,237,384,0.35864978902953587,0.22135416666666666
2017,war_security_intel,162,237,384,0.6835443037974683,0.421875
2018,economy_finance_crisis,37,245,406,0.1510204081632653,0.09113300492610837
2018,inequality_corruption_elites,28,245,406,0.11428571428571428,0.06896551724137931
2018,institutions_elections_law,66,245,406,0.2693877551020408,0.1625615763546798
2018,labor_collective_action,28,245,406,0.11428571428571428,0.06896551724137931
2018,migration_police_civilrights,79,245,406,0.3224489795918367,0.19458128078817735
2018,war_security_intel,168,245,406,0.6857142857142857,0.41379310344827586
2019,economy_finance_crisis,29,205,324,0.14146341463414633,0.08950617283950617
2019,inequality_corruption_elites,20,205,324,0.0975609756097561,0.06172839506172839
2019,institutions_elections_law,57,205,324,0.2780487804878049,0.17592592592592593
2019,labor_collective_action,13,205,324,0.06341463414634146,0.040123456790123455
2019,migration_police_civilrights,74,205,324,0.36097560975609755,0.22839506172839505
2019,war_security_intel,131,205,324,0.6390243902439025,0.404320987654321
2020,economy_finance_crisis,15,138,206,0.10869565217391304,0.07281553398058252
2020,inequality_corruption_elites,10,138,206,0.07246376811594203,0.04854368932038835
2020,institutions_elections_law,33,138,206,0.2391304347826087,0.16019417475728157
2020,labor_collective_action,8,138,206,0.057971014492753624,0.038834951456310676
2020,migration_police_civilrights,49,138,206,0.35507246376811596,0.23786407766990292
2020,war_security_intel,91,138,206,0.6594202898550725,0.441747572815534
2021,economy_finance_crisis,25,139,205,0.17985611510791366,0.12195121951219512
2021,inequality_corruption_elites,11,139,205,0.07913669064748201,0.05365853658536585
2021,institutions_elections_law,19,139,205,0.1366906474820144,0.09268292682926829
2021,labor_collective_action,10,139,205,0.07194244604316546,0.04878048780487805
2021,migration_police_civilrights,45,139,205,0.3237410071942446,0.21951219512195122
2021,war_security_intel,95,139,205,0.6834532374100719,0.4634146341463415
2022,economy_finance_crisis,21,143,214,0.14685314685314685,0.09813084112149532
2022,inequality_corruption_elites,16,143,214,0.11188811188811189,0.07476635514018691
2022,institutions_elections_law,32,143,214,0.22377622377622378,0.14953271028037382
2022,labor_collective_action,6,143,214,0.04195804195804196,0.028037383177570093
2022,migration_police_civilrights,39,143,214,0.2727272727272727,0.1822429906542056
2022,war_security_intel,100,143,214,0.6993006993006993,0.4672897196261682
2023,economy_finance_crisis,4,63,93,0.06349206349206349,0.043010752688172046
2023,inequality_corruption_elites,2,63,93,0.031746031746031744,0.021505376344086023
2023,institutions_elections_law,9,63,93,0.14285714285714285,0.0967741935483871
2023,labor_collective_action,4,63,93,0.06349206349206349,0.043010752688172046
2023,migration_police_civilrights,14,63,93,0.2222222222222222,0.15053763440860216
2023,war_security_intel,60,63,93,0.9523809523809523,0.6451612903225806
