year,group,count_all,N,pol_total,rate_all,group_share_within_political,count_hit,rate_hit,N_all,N_hit,N_rest,count_rest,rate_rest,gap_rate,ratio_rate
1975,economy_finance_crisis,6,46,75,0.13043478260869565,0.08,2.0,0.16666666666666666,46,12,34,4.0,0.11764705882352941,0.04901960784313725,1.4166666666666665
1975,inequality_corruption_elites,7,46,75,0.15217391304347827,0.09333333333333334,0.0,0.0,46,12,34,7.0,0.20588235294117646,-0.20588235294117646,0.0
1975,institutions_elections_law,6,46,75,0.13043478260869565,0.08,4.0,0.3333333333333333,46,12,34,2.0,0.058823529411764705,0.2745098039215686,5.666666666666666
1975,labor_collective_action,3,46,75,0.06521739130434782,0.04,0.0,0.0,46,12,34,3.0,0.08823529411764706,-0.08823529411764706,0.0
1975,migration_police_civilrights,15,46,75,0.32608695652173914,0.2,7.0,0.5833333333333334,46,12,34,8.0,0.23529411764705882,0.34803921568627455,2.479166666666667
1975,war_security_intel,38,46,75,0.8260869565217391,0.5066666666666667,11.0,0.9166666666666666,46,12,34,27.0,0.7941176470588235,0.12254901960784315,1.154320987654321
1976,economy_finance_crisis,4,42,65,0.09523809523809523,0.06153846153846154,0.0,0.0,42,9,33,4.0,0.12121212121212122,-0.12121212121212122,0.0
1976,inequality_corruption_elites,10,42,65,0.23809523809523808,0.15384615384615385,3.0,0.3333333333333333,42,9,33,7.0,0.21212121212121213,0.12121212121212119,1.5714285714285714
1976,institutions_elections_law,9,42,65,0.21428571428571427,0.13846153846153847,3.0,0.3333333333333333,42,9,33,6.0,0.18181818181818182,0.1515151515151515,1.8333333333333333
1976,labor_collective_action,2,42,65,0.047619047619047616,0.03076923076923077,0.0,0.0,42,9,33,2.0,0.06060606060606061,-0.06060606060606061,0.0
1976,migration_police_civilrights,13,42,65,0.30952380952380953,0.2,2.0,0.2222222222222222,42,9,33,11.0,0.3333333333333333,-0.1111111111111111,0.6666666666666666
1976,war_security_intel,27,42,65,0.6428571428571429,0.4153846153846154,9.0,1.0,42,9,33,18.0,0.5454545454545454,0.4545454545454546,1.8333333333333335
1977,economy_finance_crisis,2,36,72,0.05555555555555555,0.027777777777777776,0.0,0.0,36,5,31,2.0,0.06451612903225806,-0.06451612903225806,0.0
1977,inequality_corruption_elites,3,36,72,0.08333333333333333,0.041666666666666664,0.0,0.0,36,5,31,3.0,0.0967741935483871,-0.0967741935483871,0.0
1977,institutions_elections_law,6,36,72,0.16666666666666666,0.08333333333333333,1.0,0.2,36,5,31,5.0,0.16129032258064516,0.038709677419354854,1.2400000000000002
1977,labor_collective_action,8,36,72,0.2222222222222222,0.1111111111111111,0.0,0.0,36,5,31,8.0,0.25806451612903225,-0.25806451612903225,0.0
1977,migration_police_civilrights,11,36,72,0.3055555555555556,0.1527777777777778,3.0,0.6,36,5,31,8.0,0.25806451612903225,0.3419354838709677,2.325
1977,war_security_intel,42,36,72,1.1666666666666667,0.5833333333333334,10.0,2.0,36,5,31,32.0,1.032258064516129,0.967741935483871,1.9375
1978,economy_finance_crisis,5,36,69,0.1388888888888889,0.07246376811594203,0.0,0.0,36,10,26,5.0,0.19230769230769232,-0.19230769230769232,0.0
1978,inequality_corruption_elites,1,36,69,0.027777777777777776,0.014492753623188406,0.0,0.0,36,10,26,1.0,0.038461538461538464,-0.038461538461538464,0.0
1978,institutions_elections_law,13,36,69,0.3611111111111111,0.18840579710144928,3.0,0.3,36,10,26,10.0,0.38461538461538464,-0.08461538461538465,0.7799999999999999
1978,labor_collective_action,6,36,69,0.16666666666666666,0.08695652173913043,3.0,0.3,36,10,26,3.0,0.11538461538461539,0.1846153846153846,2.5999999999999996
1978,migration_police_civilrights,17,36,69,0.4722222222222222,0.2463768115942029,8.0,0.8,36,10,26,9.0,0.34615384615384615,0.4538461538461539,2.3111111111111113
1978,war_security_intel,27,36,69,0.75,0.391304347826087,7.0,0.7,36,10,26,20.0,0.7692307692307693,-0.06923076923076932,0.9099999999999999
1979,economy_finance_crisis,3,40,69,0.075,0.043478260869565216,2.0,0.2,40,10,30,1.0,0.03333333333333333,0.16666666666666669,6.0
1979,inequality_corruption_elites,1,40,69,0.025,0.014492753623188406,0.0,0.0,40,10,30,1.0,0.03333333333333333,-0.03333333333333333,0.0
1979,institutions_elections_law,5,40,69,0.125,0.07246376811594203,0.0,0.0,40,10,30,5.0,0.16666666666666666,-0.16666666666666666,0.0
1979,labor_collective_action,6,40,69,0.15,0.08695652173913043,0.0,0.0,40,10,30,6.0,0.2,-0.2,0.0
1979,migration_police_civilrights,15,40,69,0.375,0.21739130434782608,5.0,0.5,40,10,30,10.0,0.3333333333333333,0.16666666666666669,1.5
1979,war_security_intel,39,40,69,0.975,0.5652173913043478,15.0,1.5,40,10,30,24.0,0.8,0.7,1.875
1980,economy_finance_crisis,5,44,71,0.11363636363636363,0.07042253521126761,3.0,0.375,44,8,36,2.0,0.05555555555555555,0.3194444444444444,6.75
1980,inequality_corruption_elites,2,44,71,0.045454545454545456,0.028169014084507043,0.0,0.0,44,8,36,2.0,0.05555555555555555,-0.05555555555555555,0.0
1980,institutions_elections_law,7,44,71,0.1590909090909091,0.09859154929577464,1.0,0.125,44,8,36,6.0,0.16666666666666666,-0.04166666666666666,0.75
1980,labor_collective_action,3,44,71,0.06818181818181818,0.04225352112676056,0.0,0.0,44,8,36,3.0,0.08333333333333333,-0.08333333333333333,0.0
1980,migration_police_civilrights,15,44,71,0.3409090909090909,0.2112676056338028,2.0,0.25,44,8,36,13.0,0.3611111111111111,-0.1111111111111111,0.6923076923076923
1980,war_security_intel,39,44,71,0.8863636363636364,0.5492957746478874,5.0,0.625,44,8,36,34.0,0.9444444444444444,-0.3194444444444444,0.6617647058823529
1981,economy_finance_crisis,3,46,89,0.06521739130434782,0.033707865168539325,0.0,0.0,46,11,35,3.0,0.08571428571428572,-0.08571428571428572,0.0
1981,inequality_corruption_elites,3,46,89,0.06521739130434782,0.033707865168539325,0.0,0.0,46,11,35,3.0,0.08571428571428572,-0.08571428571428572,0.0
1981,institutions_elections_law,12,46,89,0.2608695652173913,0.1348314606741573,4.0,0.36363636363636365,46,11,35,8.0,0.22857142857142856,0.13506493506493508,1.590909090909091
1981,labor_collective_action,5,46,89,0.10869565217391304,0.056179775280898875,3.0,0.2727272727272727,46,11,35,2.0,0.05714285714285714,0.21558441558441557,4.7727272727272725
1981,migration_police_civilrights,25,46,89,0.5434782608695652,0.2808988764044944,4.0,0.36363636363636365,46,11,35,21.0,0.6,-0.23636363636363633,0.6060606060606061
1981,war_security_intel,41,46,89,0.8913043478260869,0.4606741573033708,18.0,1.6363636363636365,46,11,35,23.0,0.6571428571428571,0.9792207792207793,2.490118577075099
1982,economy_finance_crisis,3,40,77,0.075,0.03896103896103896,1.0,0.1111111111111111,40,9,31,2.0,0.06451612903225806,0.04659498207885304,1.722222222222222
1982,inequality_corruption_elites,5,40,77,0.125,0.06493506493506493,1.0,0.1111111111111111,40,9,31,4.0,0.12903225806451613,-0.01792114695340502,0.861111111111111
1982,institutions_elections_law,7,40,77,0.175,0.09090909090909091,2.0,0.2222222222222222,40,9,31,5.0,0.16129032258064516,0.06093189964157705,1.3777777777777778
1982,labor_collective_action,7,40,77,0.175,0.09090909090909091,3.0,0.3333333333333333,40,9,31,4.0,0.12903225806451613,0.2043010752688172,2.5833333333333335
1982,migration_police_civilrights,26,40,77,0.65,0.33766233766233766,10.0,1.1111111111111112,40,9,31,16.0,0.5161290322580645,0.5949820788530467,2.152777777777778
1982,war_security_intel,29,40,77,0.725,0.37662337662337664,9.0,1.0,40,9,31,20.0,0.6451612903225806,0.3548387096774194,1.55
1983,economy_finance_crisis,6,47,93,0.1276595744680851,0.06451612903225806,1.0,0.1111111111111111,47,9,38,5.0,0.13157894736842105,-0.02046783625730994,0.8444444444444444
1983,inequality_corruption_elites,2,47,93,0.0425531914893617,0.021505376344086023,1.0,0.1111111111111111,47,9,38,1.0,0.02631578947368421,0.0847953216374269,4.222222222222222
1983,institutions_elections_law,6,47,93,0.1276595744680851,0.06451612903225806,2.0,0.2222222222222222,47,9,38,4.0,0.10526315789473684,0.11695906432748537,2.111111111111111
1983,labor_collective_action,5,47,93,0.10638297872340426,0.053763440860215055,0.0,0.0,47,9,38,5.0,0.13157894736842105,-0.13157894736842105,0.0
1983,migration_police_civilrights,20,47,93,0.425531914893617,0.21505376344086022,0.0,0.0,47,9,38,20.0,0.5263157894736842,-0.5263157894736842,0.0
1983,war_security_intel,54,47,93,1.148936170212766,0.5806451612903226,15.0,1.6666666666666667,47,9,38,39.0,1.0263157894736843,0.6403508771929824,1.623931623931624
1984,economy_finance_crisis,4,50,90,0.08,0.044444444444444446,2.0,0.25,50,8,42,2.0,0.047619047619047616,0.20238095238095238,5.25
1984,inequality_corruption_elites,6,50,90,0.12,0.06666666666666667,1.0,0.125,50,8,42,5.0,0.11904761904761904,0.005952380952380959,1.05
1984,institutions_elections_law,7,50,90,0.14,0.07777777777777778,0.0,0.0,50,8,42,7.0,0.16666666666666666,-0.16666666666666666,0.0
1984,labor_collective_action,3,50,90,0.06,0.03333333333333333,0.0,0.0,50,8,42,3.0,0.07142857142857142,-0.07142857142857142,0.0
1984,migration_police_civilrights,25,50,90,0.5,0.2777777777777778,4.0,0.5,50,8,42,21.0,0.5,0.0,1.0
1984,war_security_intel,45,50,90,0.9,0.5,3.0,0.375,50,8,42,42.0,1.0,-0.625,0.375
1985,economy_finance_crisis,7,62,122,0.11290322580645161,0.05737704918032787,1.0,0.07142857142857142,62,14,48,6.0,0.125,-0.053571428571428575,0.5714285714285714
1985,inequality_corruption_elites,8,62,122,0.12903225806451613,0.06557377049180328,1.0,0.07142857142857142,62,14,48,7.0,0.14583333333333334,-0.07440476190476192,0.48979591836734687
1985,institutions_elections_law,21,62,122,0.3387096774193548,0.1721311475409836,3.0,0.21428571428571427,62,14,48,18.0,0.375,-0.16071428571428573,0.5714285714285714
1985,labor_collective_action,3,62,122,0.04838709677419355,0.02459016393442623,1.0,0.07142857142857142,62,14,48,2.0,0.041666666666666664,0.02976190476190476,1.7142857142857142
1985,migration_police_civilrights,27,62,122,0.43548387096774194,0.22131147540983606,8.0,0.5714285714285714,62,14,48,19.0,0.3958333333333333,0.17559523809523808,1.443609022556391
1985,war_security_intel,56,62,122,0.9032258064516129,0.45901639344262296,21.0,1.5,62,14,48,35.0,0.7291666666666666,0.7708333333333334,2.0571428571428574
1986,economy_finance_crisis,4,64,120,0.0625,0.03333333333333333,0.0,0.0,64,7,57,4.0,0.07017543859649122,-0.07017543859649122,0.0
1986,inequality_corruption_elites,10,64,120,0.15625,0.08333333333333333,1.0,0.14285714285714285,64,7,57,9.0,0.15789473684210525,-0.015037593984962405,0.9047619047619048
1986,institutions_elections_law,13,64,120,0.203125,0.10833333333333334,1.0,0.14285714285714285,64,7,57,12.0,0.21052631578947367,-0.06766917293233082,0.6785714285714286
1986,labor_collective_action,7,64,120,0.109375,0.058333333333333334,1.0,0.14285714285714285,64,7,57,6.0,0.10526315789473684,0.03759398496240601,1.3571428571428572
1986,migration_police_civilrights,23,64,120,0.359375,0.19166666666666668,2.0,0.2857142857142857,64,7,57,21.0,0.3684210526315789,-0.08270676691729323,0.7755102040816326
1986,war_security_intel,63,64,120,0.984375,0.525,12.0,1.7142857142857142,64,7,57,51.0,0.8947368421052632,0.819548872180451,1.9159663865546217
1987,economy_finance_crisis,8,74,149,0.10810810810810811,0.053691275167785234,3.0,0.2727272727272727,74,11,63,5.0,0.07936507936507936,0.19336219336219335,3.4363636363636365
1987,inequality_corruption_elites,8,74,149,0.10810810810810811,0.053691275167785234,0.0,0.0,74,11,63,8.0,0.12698412698412698,-0.12698412698412698,0.0
1987,institutions_elections_law,12,74,149,0.16216216216216217,0.08053691275167785,0.0,0.0,74,11,63,12.0,0.19047619047619047,-0.19047619047619047,0.0
1987,labor_collective_action,13,74,149,0.17567567567567569,0.087248322147651,0.0,0.0,74,11,63,13.0,0.20634920634920634,-0.20634920634920634,0.0
1987,migration_police_civilrights,42,74,149,0.5675675675675675,0.28187919463087246,20.0,1.8181818181818181,74,11,63,22.0,0.3492063492063492,1.468975468975469,5.206611570247934
1987,war_security_intel,66,74,149,0.8918918918918919,0.4429530201342282,13.0,1.1818181818181819,74,11,63,53.0,0.8412698412698413,0.3405483405483406,1.4048027444253859
1988,economy_finance_crisis,1,72,133,0.013888888888888888,0.007518796992481203,0.0,0.0,72,5,67,1.0,0.014925373134328358,-0.014925373134328358,0.0
1988,inequality_corruption_elites,5,72,133,0.06944444444444445,0.03759398496240601,0.0,0.0,72,5,67,5.0,0.07462686567164178,-0.07462686567164178,0.0
1988,institutions_elections_law,12,72,133,0.16666666666666666,0.09022556390977443,2.0,0.4,72,5,67,10.0,0.14925373134328357,0.25074626865671645,2.6800000000000006
1988,labor_collective_action,9,72,133,0.125,0.06766917293233082,1.0,0.2,72,5,67,8.0,0.11940298507462686,0.08059701492537315,1.675
1988,migration_police_civilrights,45,72,133,0.625,0.3383458646616541,3.0,0.6,72,5,67,42.0,0.6268656716417911,-0.0268656716417911,0.9571428571428571
1988,war_security_intel,61,72,133,0.8472222222222222,0.45864661654135336,8.0,1.6,72,5,67,53.0,0.7910447761194029,0.8089552238805972,2.0226415094339627
1989,economy_finance_crisis,5,56,109,0.08928571428571429,0.045871559633027525,0.0,0.0,56,8,48,5.0,0.10416666666666667,-0.10416666666666667,0.0
1989,inequality_corruption_elites,8,56,109,0.14285714285714285,0.07339449541284404,1.0,0.125,56,8,48,7.0,0.14583333333333334,-0.020833333333333343,0.8571428571428571
1989,institutions_elections_law,10,56,109,0.17857142857142858,0.09174311926605505,0.0,0.0,56,8,48,10.0,0.20833333333333334,-0.20833333333333334,0.0
1989,labor_collective_action,5,56,109,0.08928571428571429,0.045871559633027525,0.0,0.0,56,8,48,5.0,0.10416666666666667,-0.10416666666666667,0.0
1989,migration_police_civilrights,40,56,109,0.7142857142857143,0.3669724770642202,9.0,1.125,56,8,48,31.0,0.6458333333333334,0.47916666666666663,1.7419354838709677
1989,war_security_intel,41,56,109,0.7321428571428571,0.3761467889908257,6.0,0.75,56,8,48,35.0,0.7291666666666666,0.02083333333333337,1.0285714285714287
1990,economy_finance_crisis,8,75,119,0.10666666666666667,0.06722689075630252,0.0,0.0,75,11,64,8.0,0.125,-0.125,0.0
1990,inequality_corruption_elites,8,75,119,0.10666666666666667,0.06722689075630252,4.0,0.36363636363636365,75,11,64,4.0,0.0625,0.30113636363636365,5.818181818181818
1990,institutions_elections_law,12,75,119,0.16,0.10084033613445378,2.0,0.18181818181818182,75,11,64,10.0,0.15625,0.025568181818181823,1.1636363636363636
1990,labor_collective_action,7,75,119,0.09333333333333334,0.058823529411764705,1.0,0.09090909090909091,75,11,64,6.0,0.09375,-0.0028409090909090884,0.9696969696969697
1990,migration_police_civilrights,41,75,119,0.5466666666666666,0.3445378151260504,7.0,0.6363636363636364,75,11,64,34.0,0.53125,0.10511363636363635,1.1978609625668448
1990,war_security_intel,43,75,119,0.5733333333333334,0.36134453781512604,8.0,0.7272727272727273,75,11,64,35.0,0.546875,0.1803977272727273,1.3298701298701299
1991,economy_finance_crisis,11,74,107,0.14864864864864866,0.102803738317757,3.0,0.2727272727272727,74,11,63,8.0,0.12698412698412698,0.14574314574314573,2.1477272727272725
1991,inequality_corruption_elites,9,74,107,0.12162162162162163,0.08411214953271028,1.0,0.09090909090909091,74,11,63,8.0,0.12698412698412698,-0.036075036075036065,0.7159090909090909
1991,institutions_elections_law,15,74,107,0.20270270270270271,0.14018691588785046,9.0,0.8181818181818182,74,11,63,6.0,0.09523809523809523,0.722943722943723,8.590909090909092
1991,labor_collective_action,4,74,107,0.05405405405405406,0.037383177570093455,0.0,0.0,74,11,63,4.0,0.06349206349206349,-0.06349206349206349,0.0
1991,migration_police_civilrights,33,74,107,0.44594594594594594,0.308411214953271,4.0,0.36363636363636365,74,11,63,29.0,0.4603174603174603,-0.09668109668109665,0.7899686520376176
1991,war_security_intel,35,74,107,0.47297297297297297,0.32710280373831774,6.0,0.5454545454545454,74,11,63,29.0,0.4603174603174603,0.08513708513708512,1.1849529780564263
1992,economy_finance_crisis,5,71,122,0.07042253521126761,0.040983606557377046,0.0,0.0,71,10,61,5.0,0.08196721311475409,-0.08196721311475409,0.0
1992,inequality_corruption_elites,11,71,122,0.15492957746478872,0.09016393442622951,1.0,0.1,71,10,61,10.0,0.16393442622950818,-0.06393442622950818,0.6100000000000001
1992,institutions_elections_law,21,71,122,0.29577464788732394,0.1721311475409836,5.0,0.5,71,10,61,16.0,0.26229508196721313,0.23770491803278687,1.90625
1992,labor_collective_action,5,71,122,0.07042253521126761,0.040983606557377046,0.0,0.0,71,10,61,5.0,0.08196721311475409,-0.08196721311475409,0.0
1992,migration_police_civilrights,40,71,122,0.5633802816901409,0.32786885245901637,6.0,0.6,71,10,61,34.0,0.5573770491803278,0.042622950819672156,1.076470588235294
1992,war_security_intel,40,71,122,0.5633802816901409,0.32786885245901637,11.0,1.1,71,10,61,29.0,0.47540983606557374,0.6245901639344263,2.313793103448276
1993,economy_finance_crisis,10,72,128,0.1388888888888889,0.078125,0.0,0.0,72,13,59,10.0,0.1694915254237288,-0.1694915254237288,0.0
1993,inequality_corruption_elites,9,72,128,0.125,0.0703125,0.0,0.0,72,13,59,9.0,0.15254237288135594,-0.15254237288135594,0.0
1993,institutions_elections_law,17,72,128,0.2361111111111111,0.1328125,10.0,0.7692307692307693,72,13,59,7.0,0.11864406779661017,0.6505867014341591,6.483516483516484
1993,labor_collective_action,10,72,128,0.1388888888888889,0.078125,2.0,0.15384615384615385,72,13,59,8.0,0.13559322033898305,0.018252933507170804,1.1346153846153846
1993,migration_police_civilrights,31,72,128,0.4305555555555556,0.2421875,4.0,0.3076923076923077,72,13,59,27.0,0.4576271186440678,-0.1499348109517601,0.6723646723646723
1993,war_security_intel,51,72,128,0.7083333333333334,0.3984375,13.0,1.0,72,13,59,38.0,0.6440677966101694,0.35593220338983056,1.5526315789473686
1994,economy_finance_crisis,9,67,114,0.13432835820895522,0.07894736842105263,1.0,0.1111111111111111,67,9,58,8.0,0.13793103448275862,-0.026819923371647514,0.8055555555555555
1994,inequality_corruption_elites,12,67,114,0.1791044776119403,0.10526315789473684,0.0,0.0,67,9,58,12.0,0.20689655172413793,-0.20689655172413793,0.0
1994,institutions_elections_law,20,67,114,0.29850746268656714,0.17543859649122806,6.0,0.6666666666666666,67,9,58,14.0,0.2413793103448276,0.425287356321839,2.7619047619047614
1994,labor_collective_action,4,67,114,0.05970149253731343,0.03508771929824561,1.0,0.1111111111111111,67,9,58,3.0,0.05172413793103448,0.05938697318007662,2.148148148148148
1994,migration_police_civilrights,24,67,114,0.3582089552238806,0.21052631578947367,3.0,0.3333333333333333,67,9,58,21.0,0.3620689655172414,-0.028735632183908066,0.9206349206349206
1994,war_security_intel,45,67,114,0.6716417910447762,0.39473684210526316,15.0,1.6666666666666667,67,9,58,30.0,0.5172413793103449,1.1494252873563218,3.2222222222222223
1995,economy_finance_crisis,9,77,137,0.11688311688311688,0.06569343065693431,2.0,0.25,77,8,69,7.0,0.10144927536231885,0.14855072463768115,2.464285714285714
1995,inequality_corruption_elites,5,77,137,0.06493506493506493,0.0364963503649635,0.0,0.0,77,8,69,5.0,0.07246376811594203,-0.07246376811594203,0.0
1995,institutions_elections_law,25,77,137,0.3246753246753247,0.18248175182481752,0.0,0.0,77,8,69,25.0,0.36231884057971014,-0.36231884057971014,0.0
1995,labor_collective_action,6,77,137,0.07792207792207792,0.043795620437956206,0.0,0.0,77,8,69,6.0,0.08695652173913043,-0.08695652173913043,0.0
1995,migration_police_civilrights,41,77,137,0.5324675324675324,0.29927007299270075,5.0,0.625,77,8,69,36.0,0.5217391304347826,0.1032608695652174,1.1979166666666667
1995,war_security_intel,51,77,137,0.6623376623376623,0.3722627737226277,11.0,1.375,77,8,69,40.0,0.5797101449275363,0.7952898550724637,2.3718749999999997
1996,economy_finance_crisis,11,97,181,0.1134020618556701,0.06077348066298342,0.0,0.0,97,13,84,11.0,0.13095238095238096,-0.13095238095238096,0.0
1996,inequality_corruption_elites,12,97,181,0.12371134020618557,0.06629834254143646,1.0,0.07692307692307693,97,13,84,11.0,0.13095238095238096,-0.05402930402930403,0.5874125874125874
1996,institutions_elections_law,39,97,181,0.4020618556701031,0.2154696132596685,8.0,0.6153846153846154,97,13,84,31.0,0.36904761904761907,0.24633699633699635,1.6674937965260546
1996,labor_collective_action,7,97,181,0.07216494845360824,0.03867403314917127,0.0,0.0,97,13,84,7.0,0.08333333333333333,-0.08333333333333333,0.0
1996,migration_police_civilrights,38,97,181,0.3917525773195876,0.20994475138121546,5.0,0.38461538461538464,97,13,84,33.0,0.39285714285714285,-0.008241758241758212,0.9790209790209791
1996,war_security_intel,74,97,181,0.7628865979381443,0.4088397790055249,24.0,1.8461538461538463,97,13,84,50.0,0.5952380952380952,1.250915750915751,3.101538461538462
1997,economy_finance_crisis,15,93,212,0.16129032258064516,0.07075471698113207,2.0,0.2,93,10,83,13.0,0.1566265060240964,0.04337349397590362,1.276923076923077
1997,inequality_corruption_elites,10,93,212,0.10752688172043011,0.04716981132075472,1.0,0.1,93,10,83,9.0,0.10843373493975904,-0.008433734939759033,0.9222222222222223
1997,institutions_elections_law,42,93,212,0.45161290322580644,0.19811320754716982,3.0,0.3,93,10,83,39.0,0.46987951807228917,-0.16987951807228918,0.6384615384615384
1997,labor_collective_action,12,93,212,0.12903225806451613,0.05660377358490566,1.0,0.1,93,10,83,11.0,0.13253012048192772,-0.032530120481927716,0.7545454545454545
1997,migration_police_civilrights,41,93,212,0.44086021505376344,0.19339622641509435,10.0,1.0,93,10,83,31.0,0.37349397590361444,0.6265060240963856,2.67741935483871
1997,war_security_intel,92,93,212,0.989247311827957,0.4339622641509434,21.0,2.1,93,10,83,71.0,0.8554216867469879,1.2445783132530122,2.454929577464789
1998,economy_finance_crisis,16,91,167,0.17582417582417584,0.09580838323353294,2.0,0.18181818181818182,91,11,80,14.0,0.175,0.006818181818181834,1.038961038961039
1998,inequality_corruption_elites,8,91,167,0.08791208791208792,0.04790419161676647,1.0,0.09090909090909091,91,11,80,7.0,0.0875,0.003409090909090917,1.038961038961039
1998,institutions_elections_law,27,91,167,0.2967032967032967,0.16167664670658682,3.0,0.2727272727272727,91,11,80,24.0,0.3,-0.027272727272727282,0.9090909090909091
1998,labor_collective_action,5,91,167,0.054945054945054944,0.029940119760479042,0.0,0.0,91,11,80,5.0,0.0625,-0.0625,0.0
1998,migration_police_civilrights,33,91,167,0.3626373626373626,0.19760479041916168,4.0,0.36363636363636365,91,11,80,29.0,0.3625,0.0011363636363636576,1.0031347962382446
1998,war_security_intel,78,91,167,0.8571428571428571,0.46706586826347307,21.0,1.9090909090909092,91,11,80,57.0,0.7125,1.1965909090909093,2.6794258373205744
